filename,region_count,region_shape_attributes,Device,Species,Count,Sex,Latitude,Longitude
2021-11-23-07-52-35.jpg,1,"{""name"":""rect"",""x"":983,""y"":305,""width"":80,""height"":77}",Raspberry Pi 2,IMPALA,1,MALE,-0.390224,36.962036
2021-11-23-09-26-15.jpg,1,"{""name"":""rect"",""x"":934,""y"":226,""width"":266,""height"":208}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390224,36.962036
2021-11-23-09-27-10.jpg,1,"{""name"":""rect"",""x"":1049,""y"":202,""width"":230,""height"":246}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390224,36.962036
2021-11-23-09-27-13.jpg,1,"{""name"":""rect"",""x"":771,""y"":243,""width"":291,""height"":210}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390224,36.962036
2021-11-23-09-27-15.jpg,1,"{""name"":""rect"",""x"":601,""y"":287,""width"":250,""height"":165}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390224,36.962036
2021-11-23-17-43-47.jpg,1,"{""name"":""rect"",""x"":969,""y"":182,""width"":309,""height"":248}",Raspberry Pi 2,ZEBRA,1,CAN'T TELL,-0.390224,36.962036
2021-11-23-17-43-49.jpg,1,"{""name"":""rect"",""x"":719,""y"":254,""width"":253,""height"":184}",Raspberry Pi 2,ZEBRA,1,CAN'T TELL,-0.390224,36.962036
2021-11-23-17-43-52.jpg,1,"{""name"":""rect"",""x"":610,""y"":280,""width"":151,""height"":157}",Raspberry Pi 2,ZEBRA,1,CAN'T TELL,-0.390224,36.962036
2021-11-24-07-08-40.jpg,1,"{""name"":""rect"",""x"":0,""y"":352,""width"":139,""height"":109}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390224,36.962036
2021-11-24-16-56-18.jpg,1,"{""name"":""rect"",""x"":382,""y"":223,""width"":478,""height"":327}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390224,36.962036
2021-11-24-16-56-20.jpg,1,"{""name"":""rect"",""x"":957,""y"":182,""width"":319,""height"":325}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390224,36.962036
2021-11-24-16-56-28.jpg,1,"{""name"":""rect"",""x"":3,""y"":234,""width"":250,""height"":342}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390224,36.962036
2021-11-24-16-56-30.jpg,1,"{""name"":""rect"",""x"":267,""y"":181,""width"":498,""height"":378}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390224,36.962036
2021-11-24-16-56-33.jpg,1,"{""name"":""rect"",""x"":863,""y"":157,""width"":411,""height"":354}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390224,36.962036
2021-11-25-10-04-05.jpg,1,"{""name"":""rect"",""x"":583,""y"":2,""width"":695,""height"":712}",Raspberry Pi 2,ZEBRA,1,CAN'T TELL,-0.390224,36.962036
2021-11-25-10-04-08.jpg,1,"{""name"":""rect"",""x"":2,""y"":5,""width"":898,""height"":712}",Raspberry Pi 2,ZEBRA,1,CAN'T TELL,-0.390224,36.962036
2021-11-25-10-04-10.jpg,1,"{""name"":""rect"",""x"":5,""y"":109,""width"":159,""height"":549}",Raspberry Pi 2,ZEBRA,1,CAN'T TELL,-0.390224,36.962036
2021-11-25-10-04-15.jpg,1,"{""name"":""rect"",""x"":528,""y"":0,""width"":750,""height"":719}",Raspberry Pi 2,ZEBRA,1,CAN'T TELL,-0.390224,36.962036
2021-11-25-10-04-17.jpg,1,"{""name"":""rect"",""x"":14,""y"":7,""width"":693,""height"":640}",Raspberry Pi 2,ZEBRA,1,CAN'T TELL,-0.390224,36.962036
2021-11-25-10-04-20.jpg,1,"{""name"":""rect"",""x"":2,""y"":177,""width"":155,""height"":415}",Raspberry Pi 2,ZEBRA,1,CAN'T TELL,-0.390224,36.962036
2021-11-25-10-05-00.jpg,1,"{""name"":""rect"",""x"":214,""y"":1,""width"":889,""height"":679}",Raspberry Pi 2,ZEBRA,1,CAN'T TELL,-0.390224,36.962036
2021-11-25-10-05-02.jpg,1,"{""name"":""rect"",""x"":5,""y"":125,""width"":328,""height"":494}",Raspberry Pi 2,ZEBRA,1,CAN'T TELL,-0.390224,36.962036
2021-11-25-10-05-12.jpg,1,"{""name"":""rect"",""x"":744,""y"":1,""width"":533,""height"":635}",Raspberry Pi 2,ZEBRA,1,CAN'T TELL,-0.390224,36.962036
2021-11-25-10-05-15.jpg,1,"{""name"":""rect"",""x"":119,""y"":2,""width"":835,""height"":627}",Raspberry Pi 2,ZEBRA,1,CAN'T TELL,-0.390224,36.962036
2021-11-25-10-05-17.jpg,1,"{""name"":""rect"",""x"":2,""y"":131,""width"":219,""height"":459}",Raspberry Pi 2,ZEBRA,1,CAN'T TELL,-0.390224,36.962036
2021-11-26-06-08-33.jpg,1,"{""name"":""rect"",""x"":2,""y"":54,""width"":594,""height"":664}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390224,36.962036
2021-11-26-06-08-35.jpg,1,"{""name"":""rect"",""x"":839,""y"":159,""width"":390,""height"":395}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390224,36.962036
2021-11-26-06-37-38.jpg,1,"{""name"":""rect"",""x"":359,""y"":1,""width"":917,""height"":715}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390224,36.962036
2021-11-26-06-37-41.jpg,1,"{""name"":""rect"",""x"":2,""y"":214,""width"":193,""height"":405}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390224,36.962036
2021-11-26-06-37-43.jpg,1,"{""name"":""rect"",""x"":2,""y"":214,""width"":130,""height"":392}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390224,36.962036
2021-11-26-06-38-25.jpg,1,"{""name"":""rect"",""x"":505,""y"":130,""width"":449,""height"":389}",Raspberry Pi 2,IMPALA,1,MALE,-0.390224,36.962036
2021-11-26-06-38-27.jpg,1,"{""name"":""rect"",""x"":72,""y"":218,""width"":299,""height"":317}",Raspberry Pi 2,IMPALA,1,MALE,-0.390224,36.962036
2021-11-26-07-52-25.jpg,1,"{""name"":""rect"",""x"":107,""y"":363,""width"":79,""height"":70}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390224,36.962036
2021-11-26-07-52-27.jpg,1,"{""name"":""rect"",""x"":105,""y"":377,""width"":91,""height"":56}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390224,36.962036
2021-11-26-07-52-29.jpg,1,"{""name"":""rect"",""x"":121,""y"":376,""width"":78,""height"":57}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390224,36.962036
2021-11-26-07-52-32.jpg,1,"{""name"":""rect"",""x"":126,""y"":375,""width"":69,""height"":58}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390224,36.962036
2021-11-26-07-52-36.jpg,1,"{""name"":""rect"",""x"":130,""y"":378,""width"":64,""height"":55}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390224,36.962036
2021-11-26-07-52-39.jpg,1,"{""name"":""rect"",""x"":134,""y"":375,""width"":51,""height"":56}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390224,36.962036
2021-11-26-07-52-41.jpg,1,"{""name"":""rect"",""x"":135,""y"":371,""width"":51,""height"":58}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390224,36.962036
2021-11-26-07-52-46.jpg,1,"{""name"":""rect"",""x"":128,""y"":371,""width"":70,""height"":64}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390224,36.962036
2021-11-26-07-52-48.jpg,1,"{""name"":""rect"",""x"":127,""y"":374,""width"":70,""height"":62}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390224,36.962036
2021-11-26-07-53-01.jpg,1,"{""name"":""rect"",""x"":135,""y"":377,""width"":69,""height"":56}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390224,36.962036
2021-11-26-07-53-13.jpg,1,"{""name"":""rect"",""x"":133,""y"":377,""width"":58,""height"":61}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390224,36.962036
2021-11-26-07-53-16.jpg,1,"{""name"":""rect"",""x"":128,""y"":374,""width"":69,""height"":55}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390224,36.962036
2021-11-26-07-53-18.jpg,1,"{""name"":""rect"",""x"":136,""y"":371,""width"":59,""height"":63}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390224,36.962036
2021-11-26-07-53-21.jpg,1,"{""name"":""rect"",""x"":130,""y"":375,""width"":73,""height"":59}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390224,36.962036
2021-11-26-07-53-23.jpg,1,"{""name"":""rect"",""x"":133,""y"":375,""width"":66,""height"":56}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390224,36.962036
2021-11-26-07-53-27.jpg,1,"{""name"":""rect"",""x"":135,""y"":376,""width"":58,""height"":55}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390224,36.962036
2021-11-26-07-53-30.jpg,1,"{""name"":""rect"",""x"":131,""y"":378,""width"":63,""height"":57}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390224,36.962036
2021-11-26-07-53-32.jpg,1,"{""name"":""rect"",""x"":118,""y"":379,""width"":54,""height"":48}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390224,36.962036
2021-11-26-07-53-35.jpg,1,"{""name"":""rect"",""x"":115,""y"":377,""width"":61,""height"":58}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390224,36.962036
2021-11-26-07-54-02.jpg,1,"{""name"":""rect"",""x"":147,""y"":378,""width"":70,""height"":55}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390224,36.962036
2021-11-26-07-54-04.jpg,1,"{""name"":""rect"",""x"":149,""y"":381,""width"":67,""height"":54}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390224,36.962036
2021-11-26-07-54-06.jpg,1,"{""name"":""rect"",""x"":149,""y"":378,""width"":70,""height"":53}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390224,36.962036
2021-11-26-07-54-11.jpg,1,"{""name"":""rect"",""x"":157,""y"":379,""width"":59,""height"":49}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390224,36.962036
2021-11-26-07-54-13.jpg,1,"{""name"":""rect"",""x"":154,""y"":383,""width"":63,""height"":46}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390224,36.962036
2021-11-26-07-54-16.jpg,1,"{""name"":""rect"",""x"":158,""y"":383,""width"":59,""height"":49}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390224,36.962036
2021-11-26-07-54-18.jpg,1,"{""name"":""rect"",""x"":153,""y"":377,""width"":70,""height"":54}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390224,36.962036
2021-11-26-07-54-21.jpg,1,"{""name"":""rect"",""x"":158,""y"":383,""width"":61,""height"":48}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390224,36.962036
2021-11-26-07-54-23.jpg,1,"{""name"":""rect"",""x"":153,""y"":378,""width"":66,""height"":50}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390224,36.962036
2021-11-26-07-54-26.jpg,1,"{""name"":""rect"",""x"":158,""y"":379,""width"":59,""height"":49}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390224,36.962036
2021-11-26-07-54-28.jpg,1,"{""name"":""rect"",""x"":167,""y"":378,""width"":43,""height"":49}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390224,36.962036
2021-11-26-07-54-30.jpg,1,"{""name"":""rect"",""x"":165,""y"":381,""width"":50,""height"":47}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390224,36.962036
2021-11-26-07-54-33.jpg,1,"{""name"":""rect"",""x"":165,""y"":381,""width"":45,""height"":43}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390224,36.962036
2021-11-26-07-54-35.jpg,1,"{""name"":""rect"",""x"":168,""y"":391,""width"":35,""height"":32}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390224,36.962036
2021-11-26-07-54-42.jpg,1,"{""name"":""rect"",""x"":170,""y"":383,""width"":46,""height"":41}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390224,36.962036
2021-11-26-07-54-44.jpg,1,"{""name"":""rect"",""x"":171,""y"":387,""width"":46,""height"":39}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390224,36.962036
2021-11-26-07-54-51.jpg,1,"{""name"":""rect"",""x"":174,""y"":381,""width"":51,""height"":47}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390224,36.962036
2021-11-26-07-54-53.jpg,1,"{""name"":""rect"",""x"":174,""y"":381,""width"":55,""height"":47}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390224,36.962036
2021-11-26-07-54-56.jpg,1,"{""name"":""rect"",""x"":174,""y"":379,""width"":57,""height"":48}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390224,36.962036
2021-11-26-07-54-59.jpg,1,"{""name"":""rect"",""x"":175,""y"":374,""width"":53,""height"":55}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390224,36.962036
2021-11-26-07-55-01.jpg,1,"{""name"":""rect"",""x"":140,""y"":363,""width"":71,""height"":73}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390224,36.962036
2021-11-26-07-55-04.jpg,1,"{""name"":""rect"",""x"":3,""y"":384,""width"":35,""height"":54}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390224,36.962036
2021-11-26-07-55-06.jpg,1,"{""name"":""rect"",""x"":0,""y"":384,""width"":38,""height"":58}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390224,36.962036
2021-11-26-07-55-09.jpg,1,"{""name"":""rect"",""x"":0,""y"":384,""width"":38,""height"":58}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390224,36.962036
2021-11-26-07-55-13.jpg,1,"{""name"":""rect"",""x"":0,""y"":384,""width"":38,""height"":58}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390224,36.962036
2021-11-26-07-55-16.jpg,1,"{""name"":""rect"",""x"":0,""y"":384,""width"":38,""height"":58}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390224,36.962036
2021-11-26-07-55-18.jpg,1,"{""name"":""rect"",""x"":0,""y"":384,""width"":38,""height"":58}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390224,36.962036
2021-11-26-08-01-02.jpg,1,"{""name"":""rect"",""x"":305,""y"":369,""width"":64,""height"":54}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390224,36.962036
2021-11-26-08-01-04.jpg,1,"{""name"":""rect"",""x"":309,""y"":370,""width"":69,""height"":46}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390224,36.962036
2021-11-26-08-01-07.jpg,1,"{""name"":""rect"",""x"":310,""y"":370,""width"":67,""height"":49}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390224,36.962036
2021-11-26-08-01-09.jpg,1,"{""name"":""rect"",""x"":321,""y"":369,""width"":62,""height"":54}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390224,36.962036
2021-11-26-08-01-12.jpg,1,"{""name"":""rect"",""x"":322,""y"":360,""width"":55,""height"":57}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390224,36.962036
2021-11-26-08-01-14.jpg,1,"{""name"":""rect"",""x"":325,""y"":362,""width"":50,""height"":57}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390224,36.962036
2021-11-26-08-01-17.jpg,1,"{""name"":""rect"",""x"":325,""y"":359,""width"":49,""height"":61}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390224,36.962036
2021-11-26-08-01-19.jpg,1,"{""name"":""rect"",""x"":318,""y"":361,""width"":62,""height"":55}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390224,36.962036
2021-11-26-08-01-22.jpg,1,"{""name"":""rect"",""x"":326,""y"":374,""width"":58,""height"":40}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390224,36.962036
2021-11-26-08-01-26.jpg,1,"{""name"":""rect"",""x"":341,""y"":374,""width"":51,""height"":40}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390224,36.962036
2021-11-26-08-01-29.jpg,1,"{""name"":""rect"",""x"":342,""y"":366,""width"":58,""height"":50}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390224,36.962036
2021-11-26-08-01-31.jpg,1,"{""name"":""rect"",""x"":350,""y"":369,""width"":57,""height"":41}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390224,36.962036
2021-11-26-08-01-33.jpg,1,"{""name"":""rect"",""x"":354,""y"":373,""width"":53,""height"":39}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390224,36.962036
2021-11-26-08-01-36.jpg,1,"{""name"":""rect"",""x"":355,""y"":371,""width"":54,""height"":41}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390224,36.962036
2021-11-26-17-50-43.jpg,1,"{""name"":""rect"",""x"":1038,""y"":296,""width"":112,""height"":87}",Raspberry Pi 2,ZEBRA,1,CAN'T TELL,-0.390224,36.962036
2021-11-26-17-50-45.jpg,1,"{""name"":""rect"",""x"":912,""y"":306,""width"":118,""height"":72}",Raspberry Pi 2,ZEBRA,1,CAN'T TELL,-0.390224,36.962036
2021-11-30-16-00-49.jpg,1,"{""name"":""rect"",""x"":1104,""y"":344,""width"":171,""height"":136}",Raspberry Pi 2,IMPALA,1,MALE,-0.390381,36.962479
2021-11-30-16-00-52.jpg,1,"{""name"":""rect"",""x"":960,""y"":353,""width"":117,""height"":97}",Raspberry Pi 2,IMPALA,1,MALE,-0.390381,36.962479
2021-11-30-16-00-54.jpg,1,"{""name"":""rect"",""x"":936,""y"":355,""width"":122,""height"":90}",Raspberry Pi 2,IMPALA,1,MALE,-0.390381,36.962479
2021-11-30-16-00-56.jpg,1,"{""name"":""rect"",""x"":941,""y"":355,""width"":106,""height"":98}",Raspberry Pi 2,IMPALA,1,MALE,-0.390381,36.962479
2021-11-30-16-00-59.jpg,1,"{""name"":""rect"",""x"":928,""y"":366,""width"":123,""height"":81}",Raspberry Pi 2,IMPALA,1,MALE,-0.390381,36.962479
2021-11-30-16-01-01.jpg,1,"{""name"":""rect"",""x"":912,""y"":352,""width"":111,""height"":99}",Raspberry Pi 2,IMPALA,1,MALE,-0.390381,36.962479
2021-11-30-16-01-03.jpg,1,"{""name"":""rect"",""x"":899,""y"":359,""width"":136,""height"":93}",Raspberry Pi 2,IMPALA,1,MALE,-0.390381,36.962479
2021-11-30-16-01-06.jpg,1,"{""name"":""rect"",""x"":898,""y"":365,""width"":120,""height"":87}",Raspberry Pi 2,IMPALA,1,MALE,-0.390381,36.962479
2021-11-30-16-01-08.jpg,1,"{""name"":""rect"",""x"":897,""y"":352,""width"":120,""height"":99}",Raspberry Pi 2,IMPALA,1,MALE,-0.390381,36.962479
2021-11-30-16-01-11.jpg,1,"{""name"":""rect"",""x"":869,""y"":359,""width"":139,""height"":89}",Raspberry Pi 2,IMPALA,1,MALE,-0.390381,36.962479
2021-11-30-16-01-13.jpg,1,"{""name"":""rect"",""x"":763,""y"":358,""width"":101,""height"":74}",Raspberry Pi 2,IMPALA,1,MALE,-0.390381,36.962479
2021-11-30-16-01-15.jpg,1,"{""name"":""rect"",""x"":671,""y"":352,""width"":82,""height"":73}",Raspberry Pi 2,IMPALA,1,MALE,-0.390381,36.962479
2021-11-30-16-01-18.jpg,1,"{""name"":""rect"",""x"":590,""y"":351,""width"":85,""height"":71}",Raspberry Pi 2,IMPALA,1,MALE,-0.390381,36.962479
2021-11-30-16-01-20.jpg,1,"{""name"":""rect"",""x"":517,""y"":347,""width"":83,""height"":69}",Raspberry Pi 2,IMPALA,1,MALE,-0.390381,36.962479
2021-11-30-16-08-32.jpg,1,"{""name"":""rect"",""x"":575,""y"":373,""width"":34,""height"":31}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390381,36.962479
2021-11-30-16-08-34.jpg,1,"{""name"":""rect"",""x"":569,""y"":357,""width"":47,""height"":58}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390381,36.962479
2021-11-30-16-08-36.jpg,1,"{""name"":""rect"",""x"":569,""y"":357,""width"":47,""height"":58}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390381,36.962479
2021-11-30-16-08-39.jpg,1,"{""name"":""rect"",""x"":559,""y"":367,""width"":48,""height"":41}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390381,36.962479
2021-11-30-16-08-41.jpg,1,"{""name"":""rect"",""x"":559,""y"":367,""width"":48,""height"":41}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390381,36.962479
2021-11-30-16-17-23.jpg,1,"{""name"":""rect"",""x"":624,""y"":326,""width"":366,""height"":258}",Raspberry Pi 2,IMPALA,4,"CAN'T TELL,CAN'T TELL,CAN'T TELL,CAN'T TELL",-0.390381,36.962479
2021-11-30-16-17-25.jpg,1,"{""name"":""rect"",""x"":1079,""y"":287,""width"":198,""height"":216}",Raspberry Pi 2,IMPALA,4,"CAN'T TELL,CAN'T TELL,CAN'T TELL,CAN'T TELL",-0.390381,36.962479
2021-11-30-16-41-21.jpg,1,"{""name"":""rect"",""x"":967,""y"":163,""width"":310,""height"":439}",Raspberry Pi 2,IMPALA,5,"CAN'T TELL,CAN'T TELL,CAN'T TELL,CAN'T TELL,CAN'T TELL",-0.390381,36.962479
2021-11-30-16-41-23.jpg,1,"{""name"":""rect"",""x"":464,""y"":293,""width"":417,""height"":291}",Raspberry Pi Zero,BUSHBUCK,1,MALE,-0.386616,36.965402
2021-11-30-16-41-25.jpg,1,"{""name"":""rect"",""x"":407,""y"":305,""width"":171,""height"":265}",Raspberry Pi Zero,BUSHBUCK,1,MALE,-0.386616,36.965402
2021-11-30-16-41-28.jpg,1,"{""name"":""rect"",""x"":491,""y"":351,""width"":96,""height"":181}",Raspberry Pi Zero,BUSHBUCK,1,MALE,-0.386616,36.965402
2021-11-30-17-33-01.jpg,1,"{""name"":""rect"",""x"":338,""y"":392,""width"":225,""height"":120}",Raspberry Pi Zero,BUSHBUCK,1,MALE,-0.386616,36.965402
2021-11-30-17-33-04.jpg,1,"{""name"":""rect"",""x"":166,""y"":390,""width"":257,""height"":133}",Raspberry Pi Zero,BUSHBUCK,1,MALE,-0.386616,36.965402
2021-11-30-17-54-24.jpg,1,"{""name"":""rect"",""x"":322,""y"":205,""width"":313,""height"":307}",Raspberry Pi 2,BUSHBUCK,1,MALE,-0.386823,36.965974
2021-11-30-17-54-26.jpg,1,"{""name"":""rect"",""x"":6,""y"":225,""width"":424,""height"":354}",Raspberry Pi 2,BUSHBUCK,1,MALE,-0.386823,36.965974
2021-12-02-17-31-47.jpg,1,"{""name"":""rect"",""x"":6,""y"":56,""width"":264,""height"":557}",Raspberry Pi 2,BUSHBUCK,1,MALE,-0.386823,36.965974
2021-12-02-17-31-50.jpg,1,"{""name"":""rect"",""x"":2,""y"":34,""width"":283,""height"":577}",Raspberry Pi 2,BUSHBUCK,1,MALE,-0.386823,36.965974
2021-12-02-17-31-54.jpg,1,"{""name"":""rect"",""x"":94,""y"":114,""width"":435,""height"":512}",Raspberry Pi 2,BUSHBUCK,1,MALE,-0.386823,36.965974
2021-12-02-17-31-57.jpg,1,"{""name"":""rect"",""x"":101,""y"":102,""width"":432,""height"":523}",Raspberry Pi 2,BUSHBUCK,1,MALE,-0.386823,36.965974
2021-12-02-17-32-05.jpg,1,"{""name"":""rect"",""x"":402,""y"":162,""width"":331,""height"":371}",Raspberry Pi 2,BUSHBUCK,1,MALE,-0.386823,36.965974
2021-12-02-17-32-08.jpg,1,"{""name"":""rect"",""x"":405,""y"":168,""width"":289,""height"":376}",Raspberry Pi 2,BUSHBUCK,1,MALE,-0.386823,36.965974
2021-12-02-17-32-45.jpg,1,"{""name"":""rect"",""x"":641,""y"":184,""width"":170,""height"":313}",Raspberry Pi 2,BUSHBUCK,1,MALE,-0.386823,36.965974
2021-12-08-15-08-34.jpg,1,"{""name"":""rect"",""x"":542,""y"":362,""width"":48,""height"":41}",Raspberry Pi 2,WARTHOG,1,CAN'T TELL,-0.390772,36.9625
2021-12-08-15-08-36.jpg,1,"{""name"":""rect"",""x"":542,""y"":362,""width"":48,""height"":41}",Raspberry Pi 2,WARTHOG,1,CAN'T TELL,-0.390772,36.9625
2021-12-08-15-08-39.jpg,1,"{""name"":""rect"",""x"":549,""y"":361,""width"":48,""height"":41}",Raspberry Pi 2,WARTHOG,1,CAN'T TELL,-0.390772,36.9625
2021-12-08-15-08-41.jpg,1,"{""name"":""rect"",""x"":548,""y"":362,""width"":48,""height"":41}",Raspberry Pi 2,WARTHOG,1,CAN'T TELL,-0.390772,36.9625
2021-12-08-15-08-43.jpg,1,"{""name"":""rect"",""x"":549,""y"":362,""width"":56,""height"":41}",Raspberry Pi 2,WARTHOG,1,CAN'T TELL,-0.390772,36.9625
2021-12-08-15-08-46.jpg,1,"{""name"":""rect"",""x"":549,""y"":362,""width"":56,""height"":41}",Raspberry Pi 2,WARTHOG,1,CAN'T TELL,-0.390772,36.9625
2021-12-08-15-08-48.jpg,1,"{""name"":""rect"",""x"":549,""y"":362,""width"":56,""height"":41}",Raspberry Pi 2,WARTHOG,1,CAN'T TELL,-0.390772,36.9625
2021-12-08-15-08-51.jpg,1,"{""name"":""rect"",""x"":549,""y"":362,""width"":56,""height"":41}",Raspberry Pi 2,WARTHOG,1,CAN'T TELL,-0.390772,36.9625
2021-12-08-15-08-53.jpg,1,"{""name"":""rect"",""x"":549,""y"":362,""width"":56,""height"":41}",Raspberry Pi 2,WARTHOG,1,CAN'T TELL,-0.390772,36.9625
2021-12-08-15-08-55.jpg,1,"{""name"":""rect"",""x"":549,""y"":362,""width"":56,""height"":41}",Raspberry Pi 2,WARTHOG,1,CAN'T TELL,-0.390772,36.9625
2021-12-08-15-08-58.jpg,1,"{""name"":""rect"",""x"":549,""y"":362,""width"":56,""height"":41}",Raspberry Pi 2,WARTHOG,1,CAN'T TELL,-0.390772,36.9625
2021-12-08-15-09-00.jpg,1,"{""name"":""rect"",""x"":549,""y"":362,""width"":56,""height"":41}",Raspberry Pi 2,WARTHOG,1,CAN'T TELL,-0.390772,36.9625
2021-12-08-15-09-03.jpg,1,"{""name"":""rect"",""x"":556,""y"":363,""width"":56,""height"":41}",Raspberry Pi 2,WARTHOG,1,CAN'T TELL,-0.390772,36.9625
2021-12-08-15-09-05.jpg,1,"{""name"":""rect"",""x"":559,""y"":362,""width"":56,""height"":41}",Raspberry Pi 2,WARTHOG,1,CAN'T TELL,-0.390772,36.9625
2021-12-08-15-09-07.jpg,1,"{""name"":""rect"",""x"":559,""y"":367,""width"":56,""height"":41}",Raspberry Pi 2,WARTHOG,1,CAN'T TELL,-0.390772,36.9625
2021-12-08-15-09-10.jpg,1,"{""name"":""rect"",""x"":559,""y"":367,""width"":56,""height"":41}",Raspberry Pi 2,WARTHOG,1,CAN'T TELL,-0.390772,36.9625
2021-12-08-15-09-13.jpg,1,"{""name"":""rect"",""x"":559,""y"":367,""width"":56,""height"":41}",Raspberry Pi 2,WARTHOG,1,CAN'T TELL,-0.390772,36.9625
2021-12-08-15-09-15.jpg,1,"{""name"":""rect"",""x"":559,""y"":367,""width"":56,""height"":41}",Raspberry Pi 2,WARTHOG,1,CAN'T TELL,-0.390772,36.9625
